Column1,Column2,Column3,Column4,Column5,Column6,Column7,,
999999,6189,1498.462,0,15000,15000,68.55555556,,
999999,6190,1498.462,0,15000,15000,68.54722222,,
999999,6191,1498.462,0,15000,15000,68.53888889,,
999999,6192,1498.462,0,15000,15000,68.53055556,,
999999,6193,1498.462,0,15000,15000,68.52222222,,
999999,6194,1498.462,0,15000,15000,68.51388889,,
999999,6195,1498.462,0,15000,15000,68.50555556,,
999999,6196,1498.462,0,15000,15000,68.49722222,,
999999,6197,1498.462,0,15000,15000,68.48888889,,
999999,6198,1498.462,0,15000,15000,68.48055556,,
999999,6199,1498.462,0,15000,15000,68.47222222,,
999999,6200,1498.462,0,15000,15000,68.46388889,,
999999,6201,1498.462,0,15000,15000,68.45555556,,
999999,6202,1498.462,0,15000,15000,68.44722222,,
999999,6203,1498.462,0,15000,15000,68.43888889,,
999999,6204,1498.462,0,15000,15000,68.43055556,,
999999,6205,1498.462,0,15000,15000,68.42222222,,
999999,6206,1498.462,0,15000,15000,68.41388889,,
999999,6207,1498.462,0,15000,15000,68.40555556,,
999999,6208,1498.462,0,15000,15000,68.39722222,,
999999,6209,1498.462,0,15000,15000,68.38888889,,
999999,6210,1498.462,0,15000,15000,68.38055556,,
999999,6211,1498.462,0,15000,15000,68.37222222,,
999999,6212,1498.462,0,15000,15000,68.36388889,,
999999,6213,1498.462,0,15000,15000,68.35555556,,
999999,6214,1498.462,0,15000,15000,68.34722222,,
999999,6215,1498.462,0,15000,15000,68.33888889,,
999999,6216,1498.462,0,15000,15000,68.33055556,,
999999,6217,1498.462,0,15000,15000,68.32222222,,
999999,6218,1498.462,0,15000,15000,68.31388889,,
999999,6219,1498.462,0,15000,15000,68.30555556,,
999999,6220,1498.462,0,15000,15000,68.29722222,,
999999,6221,1498.462,0,15000,15000,68.28888889,,
999999,6222,1498.462,0,15000,15000,68.28055556,,
999999,6223,1498.462,0,15000,15000,68.27222222,,
999999,6224,1498.462,0,15000,15000,68.26388889,,
999999,6225,1498.462,0,15000,15000,68.25555556,,
999999,6226,1498.462,0,15000,15000,68.24722222,,
999999,6227,1498.462,0,15000,15000,68.23888889,,
999999,6228,1498.462,0,15000,15000,68.23055556,,
999999,6229,1498.462,0,15000,15000,68.22222222,,
999999,6230,1498.462,0,15000,15000,68.21388889,,
999999,6231,1498.462,0,15000,15000,68.20555556,,
999999,6232,1498.462,0,15000,15000,68.19722222,,
999999,6233,1498.462,0,15000,15000,68.18888889,,
999999,6234,1498.462,0,15000,15000,68.18055556,,
999999,6235,1498.462,0,15000,15000,68.17222222,,
999999,6236,1498.462,0,15000,15000,68.16388889,,
999999,6237,1498.462,0,15000,15000,68.15555556,,
999999,6238,1498.462,0,15000,15000,68.14722222,,
999999,6239,1498.462,0,15000,15000,68.13888889,,
999999,6240,1498.462,0,15000,15000,68.13055556,,
999999,6241,1498.462,0,15000,15000,68.12222222,,
999999,6242,1498.462,0,15000,15000,68.11388889,,
999999,6243,1498.462,0,15000,15000,68.10555556,,
999999,6244,1498.462,0,15000,15000,68.09722222,,
999999,6245,1498.462,0,15000,15000,68.08888889,,
999999,6246,1498.462,0,15000,15000,68.08055556,,
999999,6247,1498.462,0,15000,15000,68.07222222,,
999999,6248,1498.462,0,15000,15000,68.06388889,,
999999,6249,1498.462,0,15000,15000,68.05555556,,
999999,6250,1498.462,0,15000,15000,68.04722222,,
999999,6251,1498.462,0,15000,15000,68.03888889,,
999999,6252,1498.462,0,15000,15000,68.03055556,,
999999,6253,1498.462,0,15000,15000,68.02222222,,
999999,6254,1498.462,0,15000,15000,68.01388889,,
999999,6255,1498.462,0,15000,15000,68.00555556,,
999999,6256,1498.462,0,15000,15000,67.99722222,,
999999,6257,1498.462,0,15000,15000,67.98888889,,
999999,6258,1498.462,0,15000,15000,67.98055556,,
999999,6259,1498.462,0,15000,15000,67.97222222,,
999999,6260,1498.462,0,15000,15000,67.96388889,,
999999,6261,1498.462,0,15000,15000,67.95555556,,
999999,6262,1498.462,0,15000,15000,67.94722222,,
999999,6263,1498.462,0,15000,15000,67.93888889,,
999999,6264,1498.462,0,15000,15000,67.93055556,,
999999,6265,1498.462,0,15000,15000,67.92222222,,
999999,6266,1498.462,0,15000,15000,67.91388889,,
999999,6267,1498.462,0,15000,15000,67.90555556,,
999999,6268,1498.462,0,15000,15000,67.89722222,,
999999,6269,1498.462,0,15000,15000,67.88888889,,
999999,6270,1498.462,0,15000,15000,67.88055556,,
999999,6271,1498.462,0,15000,15000,67.87222222,,
999999,6272,1498.462,0,15000,15000,67.86388889,,
999999,6273,1498.462,0,15000,15000,67.85555556,,
999999,6274,1498.462,0,15000,15000,67.84722222,,
999999,6275,1498.462,0,15000,15000,67.83888889,,
999999,6276,1498.462,0,15000,15000,67.83055556,,
999999,6277,1498.462,0,15000,15000,67.82222222,,
999999,6278,1498.462,0,15000,15000,67.81388889,,
999999,6279,1498.462,0,15000,15000,67.80555556,,
999999,6280,1498.462,0,15000,15000,67.79722222,,
999999,6281,1498.462,0,15000,15000,67.78888889,,
999999,6282,1498.462,0,15000,15000,67.78055556,,
999999,6283,1498.462,0,15000,15000,67.77222222,,
999999,6284,1498.462,0,15000,15000,67.76388889,,
999999,6285,1498.462,0,15000,15000,67.75555556,,
999999,6286,1498.462,0,15000,15000,67.74722222,,
999999,6287,1498.462,0,15000,15000,67.73888889,,
999999,6288,1498.462,0,15000,15000,67.73055556,,
999999,6289,1498.462,0,15000,15000,67.72222222,,
999999,6290,1498.462,0,15000,15000,67.71388889,,
999999,6291,1498.462,0,15000,15000,67.70555556,,
999999,6292,1498.462,0,15000,15000,67.69722222,,
999999,6293,1498.462,0,15000,15000,67.68888889,,
999999,6294,1498.462,0,15000,15000,67.68055556,,
999999,6295,1498.462,0,15000,15000,67.67222222,,
999999,6296,1498.462,0,15000,15000,67.66388889,,
999999,6297,1498.462,0,15000,15000,67.65555556,,
999999,6298,1498.462,0,15000,15000,67.64722222,,
999999,6299,1498.462,0,15000,15000,67.63888889,,
999999,6300,1498.462,0,15000,15000,67.63055556,,
999999,6301,1498.462,0,15000,15000,67.62222222,,
999999,6302,1498.462,0,15000,15000,67.61388889,,
999999,6303,1498.462,0,15000,15000,67.60555556,,
999999,6304,1498.462,0,15000,15000,67.59722222,,
999999,6305,1498.462,0,15000,15000,67.58888889,,
999999,6306,1498.462,0,15000,15000,67.58055556,,
999999,6307,1498.462,0,15000,15000,67.57222222,,
999999,6308,1498.462,0,15000,15000,67.56388889,,
999999,6309,1498.462,0,15000,15000,67.55555556,,
999999,6310,1498.462,0,15000,15000,67.54722222,,
999999,6311,1498.462,0,15000,15000,67.53888889,,
999999,6312,1498.462,0,15000,15000,67.53055556,,
999999,6313,1498.462,0,15000,15000,67.52222222,,
999999,6314,1498.462,0,15000,15000,67.51388889,,
999999,6315,1498.462,0,15000,15000,67.50555556,,
999999,6316,1498.462,0,15000,15000,67.49722222,,
999999,6317,1498.462,0,15000,15000,67.48888889,,
999999,6318,1498.462,0,15000,15000,67.48055556,,
999999,6319,1498.462,0,15000,15000,67.47222222,,
999999,6320,1498.462,0,15000,15000,67.46388889,,
999999,6321,1498.462,0,15000,15000,67.45555556,,
999999,6322,1498.462,0,15000,15000,67.44722222,,
999999,6323,1498.462,0,15000,15000,67.43888889,,
999999,6324,1498.462,0,15000,15000,67.43055556,,
999999,6325,1498.462,0,15000,15000,67.42222222,,
999999,6326,1498.462,0,15000,15000,67.41388889,,
999999,6327,1498.462,0,15000,15000,67.40555556,,
999999,6328,1498.462,0,15000,15000,67.39722222,,
999999,6329,1498.462,0,15000,15000,67.38888889,,
999999,6330,1498.462,0,15000,15000,67.38055556,,
999999,6331,1498.462,0,15000,15000,67.37222222,,
999999,6332,1498.462,0,15000,15000,67.36388889,,
999999,6333,1498.462,0,15000,15000,67.35555556,,
999999,6334,1498.462,0,15000,15000,67.34722222,,
999999,6335,1498.462,0,15000,15000,67.33888889,,
999999,6336,1498.462,0,15000,15000,67.33055556,,
999999,6337,1498.462,0,15000,15000,67.32222222,,
999999,6338,1498.462,0,15000,15000,67.31388889,,
999999,6339,1498.462,0,15000,15000,67.30555556,,
999999,6340,1498.462,0,15000,15000,67.29722222,,
999999,6341,1498.462,0,15000,15000,67.28888889,,
999999,6342,1498.462,0,15000,15000,67.28055556,,
999999,6343,1498.462,0,15000,15000,67.27222222,,
999999,6344,1498.462,0,15000,15000,67.26388889,,
999999,6345,1498.462,0,15000,15000,67.25555556,,
999999,6346,1498.462,0,15000,15000,67.24722222,,
999999,6347,1498.462,0,15000,15000,67.23888889,,
999999,6348,1498.462,0,15000,15000,67.23055556,,
999999,6349,1498.462,0,15000,15000,67.22222222,,
999999,6350,1498.462,0,15000,15000,67.21388889,,
999999,6351,1498.462,0,15000,15000,67.20555556,,
999999,6352,1498.462,0,15000,15000,67.19722222,,
999999,6353,1498.462,0,15000,15000,67.18888889,,
999999,6354,1498.462,0,15000,15000,67.18055556,,
999999,6355,1498.462,0,15000,15000,67.17222222,,
999999,6356,1498.462,0,15000,15000,67.16388889,,
999999,6357,1498.462,0,15000,15000,67.15555556,,
999999,6358,1498.462,0,15000,15000,67.14722222,,
999999,6359,1498.462,0,15000,15000,67.13888889,,
999999,6360,1498.462,0,15000,15000,67.13055556,,
999999,6361,1498.462,0,15000,15000,67.12222222,,
999999,6362,1498.462,0,15000,15000,67.11388889,,
999999,6363,1498.462,0,15000,15000,67.10555556,,
999999,6364,1498.462,0,15000,15000,67.09722222,,
999999,6365,1498.462,0,15000,15000,67.08888889,,
999999,6366,1498.462,0,15000,15000,67.08055556,,
999999,6367,1498.462,0,15000,15000,67.07222222,,
999999,6368,1498.462,0,15000,15000,67.06388889,,
999999,6369,1498.462,0,15000,15000,67.05555556,,
999999,6370,1498.462,0,15000,15000,67.04722222,,
999999,6371,1498.462,0,15000,15000,67.03888889,,
999999,6372,1498.462,0,15000,15000,67.03055556,,
999999,6373,1498.462,0,15000,15000,67.02222222,,
999999,6374,1498.462,0,15000,15000,67.01388889,,
999999,6375,1498.462,0,15000,15000,67.00555556,,
999999,6376,1498.462,0,15000,15000,66.99722222,,
999999,6377,1498.462,0,15000,15000,66.98888889,,
999999,6378,1498.462,0,15000,15000,66.98055556,,
999999,6379,1498.462,0,15000,15000,66.97222222,,
999999,6380,1498.462,0,15000,15000,66.96388889,,
999999,6381,1498.462,0,15000,15000,66.95555556,,
999999,6382,1498.462,0,15000,15000,66.94722222,,
999999,6383,1498.462,0,15000,15000,66.93888889,,
999999,6384,1498.462,0,15000,15000,66.93055556,,
999999,6385,1498.462,0,15000,15000,66.92222222,,
999999,6386,1498.462,0,15000,15000,66.91388889,,
999999,6387,1498.462,0,15000,15000,66.90555556,,
999999,6388,1498.462,0,15000,15000,66.89722222,,
999999,6389,1498.462,0,15000,15000,66.88888889,,
999999,6390,1498.462,0,15000,15000,66.88055556,,
999999,6391,1498.462,0,15000,15000,66.87222222,,
999999,6392,1498.462,0,15000,15000,66.86388889,,
999999,6393,1498.462,0,15000,15000,66.85555556,,
999999,6394,1498.462,0,15000,15000,66.84722222,,
999999,6395,1498.462,0,15000,15000,66.83888889,,
999999,6396,1498.462,0,15000,15000,66.83055556,,
999999,6397,1498.462,0,15000,15000,66.82222222,,
999999,6398,1498.462,0,15000,15000,66.81388889,,
999999,6399,1498.462,0,15000,15000,66.80555556,,
999999,6400,1498.462,0,15000,15000,66.79722222,,
999999,6401,1498.462,0,15000,15000,66.78888889,,
999999,6402,1498.462,0,15000,15000,66.78055556,,
999999,6403,1498.462,0,15000,15000,66.77222222,,
999999,6404,1498.462,0,15000,15000,66.76388889,,
999999,6405,1498.462,0,15000,15000,66.75555556,,
999999,6406,1498.462,0,15000,15000,66.74722222,,
999999,6407,1498.462,0,15000,15000,66.73888889,,
999999,6408,1498.462,0,15000,15000,66.73055556,,
999999,6409,1498.462,0,15000,15000,66.72222222,,
999999,6410,1498.462,0,15000,15000,66.71388889,,
999999,6411,1498.462,0,15000,15000,66.70555556,,
999999,6412,1498.462,0,15000,15000,66.69722222,,
999999,6413,1498.462,0,15000,15000,66.68888889,,
999999,6414,1498.462,0,15000,15000,66.68055556,,
999999,6415,1498.462,0,15000,15000,66.67222222,,
999999,6416,1498.462,0,15000,15000,66.66388889,,
999999,6417,1498.462,0,15000,15000,66.65555556,,
999999,6418,1498.462,0,15000,15000,66.64722222,,
999999,6419,1498.462,0,15000,15000,66.63888889,,
999999,6420,1498.462,0,15000,15000,66.63055556,,
999999,6421,1498.462,0,15000,15000,66.62222222,,
999999,6422,1498.462,0,15000,15000,66.61388889,,
999999,6423,1498.462,0,15000,15000,66.60555556,,
999999,6424,1498.462,0,15000,15000,66.59722222,,
999999,6425,1498.462,0,15000,15000,66.58888889,,
999999,6426,1498.462,0,15000,15000,66.58055556,,
999999,6427,1498.462,0,15000,15000,66.57222222,,
999999,6428,1498.462,0,15000,15000,66.56388889,,
999999,6429,1498.462,0,15000,15000,66.55555556,,
999999,6430,1498.462,0,15000,15000,66.54722222,,
999999,6431,1498.462,0,15000,15000,66.53888889,,
999999,6432,1498.462,0,15000,15000,66.53055556,,
999999,6433,1498.462,0,15000,15000,66.52222222,,
999999,6434,1498.462,0,15000,15000,66.51388889,,
999999,6435,1498.462,0,15000,15000,66.50555556,,
999999,6436,1498.462,0,15000,15000,66.49722222,,
999999,6437,1498.462,0,15000,15000,66.48888889,,
999999,6438,1498.462,0,15000,15000,66.48055556,,
999999,6439,1498.462,0,15000,15000,66.47222222,,
999999,6440,1498.462,0,15000,15000,66.46388889,,
999999,6441,1498.462,0,15000,15000,66.45555556,,
999999,6442,1498.462,0,15000,15000,66.44722222,,
999999,6443,1498.462,0,15000,15000,66.43888889,,
999999,6444,1498.462,0,15000,15000,66.43055556,,
999999,6445,1498.462,0,15000,15000,66.42222222,,
999999,6446,1498.462,0,15000,15000,66.41388889,,
999999,6447,1498.462,0,15000,15000,66.40555556,,
999999,6448,1498.462,0,15000,15000,66.39722222,,
999999,6449,1498.462,0,15000,15000,66.38888889,,
999999,6450,1498.462,0,15000,15000,66.38055556,,
999999,6451,1498.462,0,15000,15000,66.37222222,,
999999,6452,1498.462,0,15000,15000,66.36388889,,
999999,6453,1498.462,0,15000,15000,66.35555556,,
999999,6454,1498.462,0,15000,15000,66.34722222,,
999999,6455,1498.462,0,15000,15000,66.33888889,,
999999,6456,1498.462,0,15000,15000,66.33055556,,
999999,6457,1498.462,0,15000,15000,66.32222222,,
999999,6458,1498.462,0,15000,15000,66.31388889,,
999999,6459,1498.462,0,15000,15000,66.30555556,,
999999,6460,1498.462,0,15000,15000,66.29722222,,
999999,6461,1498.462,0,15000,15000,66.28888889,,
999999,6462,1498.462,0,15000,15000,66.28055556,,
999999,6463,1498.462,0,15000,15000,66.27222222,,
999999,6464,1498.462,0,15000,15000,66.26388889,,
999999,6465,1498.462,0,15000,15000,66.25555556,,
999999,6466,1498.462,0,15000,15000,66.24722222,,
999999,6467,1498.462,0,15000,15000,66.23888889,,
999999,6468,1498.462,0,15000,15000,66.23055556,,
999999,6469,1498.462,0,15000,15000,66.22222222,,
999999,6470,1498.462,0,15000,15000,66.21388889,,
999999,6471,1498.462,0,15000,15000,66.20555556,,
999999,6472,1498.462,0,15000,15000,66.19722222,,
999999,6473,1498.462,0,15000,15000,66.18888889,,
999999,6474,1498.462,0,15000,15000,66.18055556,,
999999,6475,1498.462,0,15000,15000,66.17222222,,
999999,6476,1498.462,0,15000,15000,66.16388889,,
999999,6477,1498.462,0,15000,15000,66.15555556,,
999999,6478,1498.462,0,15000,15000,66.14722222,,
999999,6479,1498.462,0,15000,15000,66.13888889,,
999999,6480,1498.462,0,15000,15000,66.13055556,,
999999,6481,1498.462,0,15000,15000,66.12222222,,
999999,6482,1498.462,0,15000,15000,66.11388889,,
999999,6483,1498.462,0,15000,15000,66.10555556,,
999999,6484,1498.462,0,15000,15000,66.09722222,,
999999,6485,1498.462,0,15000,15000,66.08888889,,
999999,6486,1498.462,0,15000,15000,66.08055556,,
999999,6487,1498.462,0,15000,15000,66.07222222,,
999999,6488,1498.462,0,15000,15000,66.06388889,,
999999,6489,1498.462,0,15000,15000,66.05555556,,
999999,6490,1498.462,0,15000,15000,66.04722222,,
999999,6491,1498.462,0,15000,15000,66.03888889,,
999999,6492,1498.462,0,15000,15000,66.03055556,,
999999,6493,1498.462,0,15000,15000,66.02222222,,
999999,6494,1498.462,0,15000,15000,66.01388889,,
999999,6495,1498.462,0,15000,15000,66.00555556,,
999999,6496,1498.462,0,15000,15000,65.99722222,,
999999,6497,1498.462,0,15000,15000,65.98888889,,
999999,6498,1498.462,0,15000,15000,65.98055556,,
999999,6499,1498.462,0,15000,15000,65.97222222,,
999999,6500,1498.462,0,15000,15000,65.96388889,,
999999,6501,1498.462,0,15000,15000,65.95555556,,
999999,6502,1498.462,0,15000,15000,65.94722222,,
999999,6503,1498.462,0,15000,15000,65.93888889,,
999999,6504,1498.462,0,15000,15000,65.93055556,,
999999,6505,1498.462,0,15000,15000,65.92222222,,
999999,6506,1498.462,0,15000,15000,65.91388889,,
999999,6507,1498.462,0,15000,15000,65.90555556,,
999999,6508,1498.462,0,15000,15000,65.89722222,,
999999,6509,1498.462,0,15000,15000,65.88888889,,
999999,6510,1498.462,0,15000,15000,65.88055556,,
999999,6511,1498.462,0,15000,15000,65.87222222,,
999999,6512,1498.462,0,15000,15000,65.86388889,,
999999,6513,1498.462,0,15000,15000,65.85555556,,
999999,6514,1498.462,0,15000,15000,65.84722222,,
999999,6515,1498.462,0,15000,15000,65.83888889,,
999999,6516,1498.462,0,15000,15000,65.83055556,,
999999,6517,1498.462,0,15000,15000,65.82222222,,
999999,6518,1498.462,0,15000,15000,65.81388889,,
999999,6519,1498.462,0,15000,15000,65.80555556,,
999999,6520,1498.462,0,15000,15000,65.79722222,,
999999,6521,1498.462,0,15000,15000,65.78888889,,
999999,6522,1498.462,0,15000,15000,65.78055556,,
999999,6523,1498.462,0,15000,15000,65.77222222,,
999999,6524,1498.462,0,15000,15000,65.76388889,,
999999,6525,1498.462,0,15000,15000,65.75555556,,
999999,6526,1498.462,0,15000,15000,65.74722222,,
999999,6527,1498.462,0,15000,15000,65.73888889,,
999999,6528,1498.462,0,15000,15000,65.73055556,,
999999,6529,1498.462,0,15000,15000,65.72222222,,
999999,6530,1498.462,0,15000,15000,65.71388889,,
999999,6531,1498.462,0,15000,15000,65.70555556,,
999999,6532,1498.462,0,15000,15000,65.69722222,,
999999,6533,1498.462,0,15000,15000,65.68888889,,
999999,6534,1498.462,0,15000,15000,65.68055556,,
999999,6535,1498.462,0,15000,15000,65.67222222,,
999999,6536,1498.462,0,15000,15000,65.66388889,,
999999,6537,1498.462,0,15000,15000,65.65555556,,
999999,6538,1498.462,0,15000,15000,65.64722222,,
999999,6539,1498.462,0,15000,15000,65.63888889,,
999999,6540,1498.462,0,15000,15000,65.63055556,,
999999,6541,1498.462,0,15000,15000,65.62222222,,
999999,6542,1498.462,0,15000,15000,65.61388889,,
999999,6543,1498.462,0,15000,15000,65.60555556,,
999999,6544,1498.462,0,15000,15000,65.59722222,,
999999,6545,1498.462,0,15000,15000,65.58888889,,
999999,6546,1498.462,0,15000,15000,65.58055556,,
999999,6547,1498.462,0,15000,15000,65.57222222,,
999999,6548,1498.462,0,15000,15000,65.56388889,,
999999,6549,1498.462,0,15000,15000,65.55555556,,
999999,6550,1498.462,0,15000,15000,65.54722222,,
999999,6551,1498.462,0,15000,15000,65.53888889,,
999999,6552,1498.462,0,15000,15000,65.53055556,,
999999,6553,1498.462,0,15000,15000,65.52222222,,
999999,6554,1498.462,0,15000,15000,65.51388889,,
999999,6555,1498.462,0,15000,15000,65.50555556,,
999999,6556,1498.462,0,15000,15000,65.49722222,,
999999,6557,1498.462,0,15000,15000,65.48888889,,
999999,6558,1498.462,0,15000,15000,65.48055556,,
999999,6559,1498.462,0,15000,15000,65.47222222,,
